[55, 69, 72, 54, 74, 48, 13, 33, 89, 2, 64, 44, 91, 66, 45, 31, 43, 63, 29, 71, 10, 77, 86, 60, 5, 49, 11, 78, 57, 67, 8, 16, 28, 26, 3, 41, 4, 80, 34, 61, 35, 21, 6, 0, 9, 59, 75, 58, 18, 38, 14, 56, 19, 42, 83, 1, 79, 85, 32, 82, 15, 53, 70, 22, 30, 23, 47, 27, 46, 37, 84, 40, 39, 65]
[63, 83, 34, 30, 7, 57, 27, 33, 55, 78, 17, 51, 45, 28, 84, 39, 47, 46, 50, 11, 81, 21, 75, 44, 9, 43, 26, 61, 1, 79, 80, 40, 64, 68, 20, 52, 0, 89, 54, 22, 53, 82, 70, 86, 60, 19, 90, 24, 42, 67, 69, 4, 15, 2, 66, 76, 77, 12, 6, 3, 13, 18, 72, 10, 37, 58, 65, 23, 59, 35, 38, 74, 49, 32]
[27, 0, 34, 43, 13, 52, 11, 18, 22, 37, 77, 71, 30, 2, 59, 62, 9, 31, 17, 70, 89, 26, 78, 16, 58, 75, 40, 83, 5, 85, 80, 51, 91, 57, 6, 7, 61, 82, 24, 90, 88, 56, 19, 32, 39, 25, 64, 46, 8, 84, 79, 55, 76, 21, 45, 66, 14, 20, 49, 68, 15, 67, 48, 41, 65, 1, 44, 35, 10, 3, 60, 38, 53, 81]
[2, 71, 13, 53, 89, 43, 67, 50, 74, 35, 21, 32, 9, 52, 31, 10, 11, 14, 28, 27, 16, 22, 61, 59, 58, 42, 77, 30, 91, 26, 46, 79, 4, 68, 82, 83, 66, 33, 87, 12, 63, 60, 40, 55, 54, 44, 72, 38, 81, 73, 47, 20, 23, 86, 29, 75, 49, 34, 64, 18, 39, 48, 88, 17, 15, 25, 7, 76, 62, 5, 56, 0, 78, 65]
[28, 88, 72, 58, 56, 18, 57, 49, 31, 68, 55, 17, 12, 62, 45, 91, 43, 24, 60, 37, 36, 15, 79, 6, 34, 13, 70, 7, 59, 75, 35, 25, 32, 11, 64, 33, 39, 42, 65, 71, 82, 2, 40, 63, 8, 81, 86, 38, 29, 41, 19, 89, 66, 20, 76, 16, 80, 69, 90, 54, 77, 22, 30, 67, 53, 85, 73, 9, 23, 46, 84, 52, 61, 47]
[21, 50, 8, 1, 90, 80, 77, 13, 86, 14, 36, 88, 11, 27, 45, 22, 4, 34, 56, 29, 24, 39, 10, 68, 60, 87, 62, 41, 74, 78, 35, 19, 0, 61, 44, 42, 18, 40, 23, 32, 84, 71, 52, 38, 17, 58, 83, 51, 65, 66, 63, 57, 72, 70, 82, 46, 81, 69, 26, 76, 91, 2, 48, 5, 31, 20, 54, 49, 89, 33, 47, 85, 79, 55]
[25, 3, 30, 69, 37, 45, 59, 76, 84, 27, 74, 19, 77, 7, 91, 85, 44, 11, 33, 18, 43, 51, 67, 1, 22, 26, 2, 17, 16, 88, 82, 6, 61, 15, 29, 81, 65, 60, 20, 35, 78, 53, 12, 47, 73, 64, 13, 49, 34, 23, 57, 58, 71, 87, 41, 46, 5, 39, 38, 75, 79, 54, 21, 40, 31, 32, 83, 4, 90, 68, 8, 66, 80, 62]
[28, 45, 26, 54, 60, 33, 11, 22, 25, 90, 48, 57, 55, 85, 47, 74, 58, 35, 29, 56, 24, 66, 7, 63, 37, 4, 46, 86, 18, 15, 64, 59, 77, 3, 53, 20, 41, 8, 51, 75, 5, 87, 36, 88, 10, 13, 6, 50, 68, 76, 42, 16, 89, 78, 30, 79, 70, 80, 71, 40, 19, 1, 14, 23, 27, 32, 21, 67, 65, 91, 43, 9, 38, 34]
[46, 24, 81, 38, 85, 72, 2, 65, 86, 88, 0, 13, 21, 20, 58, 37, 78, 35, 77, 45, 62, 71, 69, 40, 3, 15, 48, 52, 12, 91, 50, 32, 26, 29, 14, 63, 82, 60, 34, 90, 67, 51, 59, 1, 22, 7, 16, 28, 17, 74, 41, 57, 87, 42, 64, 43, 8, 75, 36, 33, 27, 44, 19, 11, 76, 49, 31, 55, 89, 18, 30, 6, 68, 73]
[52, 53, 88, 74, 63, 15, 3, 4, 48, 78, 76, 90, 8, 9, 68, 64, 18, 13, 19, 82, 41, 75, 7, 30, 51, 23, 11, 62, 40, 65, 25, 29, 81, 37, 58, 72, 22, 83, 80, 79, 45, 16, 86, 56, 5, 26, 71, 89, 32, 42, 91, 0, 31, 50, 55, 35, 54, 12, 1, 27, 43, 49, 38, 10, 66, 44, 24, 61, 57, 28, 46, 20, 34, 39]
[0, 20, 38, 28, 16, 76, 15, 84, 86, 48, 74, 66, 82, 30, 29, 61, 59, 7, 85, 37, 9, 52, 43, 23, 14, 64, 6, 58, 35, 79, 31, 10, 18, 1, 22, 49, 70, 89, 81, 68, 87, 62, 26, 24, 19, 5, 21, 83, 55, 36, 41, 90, 51, 60, 33, 73, 50, 44, 11, 80, 53, 4, 17, 13, 32, 46, 8, 63, 75, 3, 47, 65, 27, 2]
[79, 75, 4, 28, 54, 70, 11, 31, 23, 24, 58, 35, 26, 81, 30, 89, 69, 64, 51, 2, 22, 18, 33, 82, 71, 45, 65, 80, 62, 84, 68, 20, 44, 15, 6, 36, 88, 19, 52, 41, 59, 90, 60, 76, 50, 0, 86, 46, 7, 77, 43, 87, 78, 12, 3, 39, 57, 53, 5, 32, 49, 73, 48, 63, 91, 16, 14, 55, 67, 21, 13, 47, 37, 25]
[14, 62, 54, 23, 36, 68, 43, 0, 5, 77, 69, 13, 44, 53, 84, 16, 52, 59, 55, 72, 91, 37, 66, 89, 38, 26, 22, 83, 40, 10, 86, 64, 32, 76, 90, 80, 78, 71, 8, 39, 9, 21, 57, 3, 11, 30, 82, 74, 29, 61, 65, 34, 79, 15, 85, 35, 88, 1, 41, 75, 12, 25, 2, 50, 58, 24, 47, 46, 60, 17, 27, 33, 28, 20]
[20, 6, 11, 72, 52, 15, 8, 61, 35, 33, 85, 38, 13, 65, 73, 2, 3, 82, 14, 31, 81, 68, 22, 91, 21, 44, 64, 57, 83, 7, 56, 66, 36, 32, 59, 25, 16, 77, 18, 84, 34, 37, 89, 12, 40, 69, 41, 62, 53, 86, 74, 71, 54, 43, 29, 80, 0, 47, 24, 45, 90, 4, 67, 70, 39, 49, 17, 9, 26, 79, 58, 27, 42, 1]
[32, 20, 15, 17, 36, 28, 27, 8, 6, 1, 54, 74, 56, 18, 48, 10, 79, 68, 16, 2, 7, 72, 50, 85, 12, 60, 84, 33, 58, 65, 90, 45, 81, 53, 51, 3, 37, 59, 57, 5, 82, 31, 67, 44, 91, 22, 46, 88, 70, 23, 26, 41, 11, 29, 63, 52, 55, 89, 4, 76, 73, 30, 47, 75, 86, 0, 13, 9, 69, 87, 83, 64, 24, 21]
[0, 78, 75, 4, 45, 47, 9, 72, 17, 43, 49, 86, 77, 18, 2, 87, 31, 64, 56, 1, 71, 66, 79, 6, 74, 59, 46, 30, 25, 19, 12, 80, 41, 60, 84, 54, 88, 76, 68, 73, 8, 48, 35, 7, 20, 37, 11, 62, 38, 89, 51, 39, 83, 69, 67, 33, 81, 32, 55, 57, 91, 27, 26, 15, 61, 28, 50, 34, 14, 29, 23, 52, 42, 70]
[58, 38, 41, 15, 64, 2, 23, 61, 72, 62, 25, 84, 34, 48, 57, 12, 9, 70, 78, 26, 24, 76, 73, 28, 74, 32, 18, 10, 77, 86, 14, 40, 5, 80, 22, 46, 90, 31, 65, 27, 75, 79, 89, 66, 13, 16, 4, 53, 30, 43, 63, 20, 52, 33, 67, 1, 44, 29, 51, 8, 36, 47, 19, 87, 81, 55, 39, 85, 91, 54, 59, 56, 49, 60]
[29, 90, 7, 68, 1, 16, 18, 14, 73, 35, 78, 9, 23, 37, 47, 87, 12, 85, 55, 89, 10, 59, 41, 71, 34, 83, 48, 67, 70, 80, 42, 30, 81, 26, 40, 62, 27, 75, 15, 79, 31, 65, 0, 82, 57, 51, 13, 36, 61, 28, 76, 32, 46, 3, 74, 20, 17, 53, 22, 64, 19, 49, 54, 24, 2, 88, 69, 38, 45, 33, 63, 50, 5, 44]
[52, 79, 5, 61, 47, 90, 10, 91, 21, 18, 26, 43, 16, 51, 68, 35, 82, 59, 40, 8, 37, 13, 57, 76, 73, 41, 46, 6, 19, 63, 67, 66, 85, 84, 70, 50, 65, 22, 14, 7, 17, 2, 60, 25, 36, 53, 78, 48, 39, 11, 27, 32, 33, 54, 38, 29, 74, 45, 44, 30, 28, 0, 69, 77, 56, 24, 12, 64, 55, 31, 81, 62, 1, 83]
[42, 64, 17, 31, 13, 51, 46, 73, 62, 20, 75, 36, 43, 88, 57, 54, 26, 39, 86, 91, 44, 32, 48, 5, 28, 47, 16, 69, 79, 81, 34, 18, 76, 41, 50, 25, 29, 49, 71, 23, 63, 87, 78, 30, 8, 6, 19, 38, 22, 68, 2, 77, 7, 65, 58, 1, 89, 10, 67, 66, 3, 90, 61, 56, 74, 37, 82, 83, 59, 45, 60, 33, 4, 72]
[67, 71, 57, 89, 21, 4, 63, 59, 33, 41, 55, 6, 62, 64, 38, 42, 0, 52, 18, 24, 25, 26, 19, 45, 72, 36, 14, 83, 47, 90, 2, 8, 13, 81, 28, 77, 7, 35, 30, 10, 73, 46, 85, 88, 17, 50, 43, 31, 44, 22, 49, 34, 82, 66, 60, 1, 70, 78, 12, 80, 69, 56, 39, 40, 74, 58, 23, 48, 53, 16, 11, 86, 76, 32]
[72, 83, 80, 5, 81, 61, 43, 38, 40, 3, 87, 16, 33, 57, 26, 67, 47, 71, 7, 29, 50, 31, 51, 53, 28, 44, 8, 32, 59, 58, 36, 0, 54, 60, 63, 30, 4, 55, 77, 37, 82, 85, 88, 18, 15, 49, 78, 42, 76, 14, 25, 24, 41, 70, 48, 11, 74, 20, 23, 22, 13, 89, 90, 34, 46, 10, 1, 9, 84, 79, 12, 45, 68, 19]
[36, 53, 79, 83, 11, 3, 28, 32, 27, 33, 15, 43, 84, 67, 52, 22, 9, 35, 12, 74, 37, 8, 0, 87, 46, 48, 13, 54, 70, 90, 26, 77, 65, 55, 62, 66, 30, 25, 38, 89, 34, 57, 56, 45, 2, 23, 49, 72, 75, 81, 4, 73, 40, 39, 76, 59, 78, 82, 18, 71, 29, 51, 41, 44, 6, 19, 42, 1, 86, 24, 80, 31, 10, 68]
[41, 39, 24, 80, 43, 50, 4, 71, 79, 55, 89, 16, 91, 2, 88, 32, 30, 90, 45, 8, 52, 83, 56, 38, 0, 76, 12, 51, 59, 44, 53, 14, 7, 68, 28, 84, 9, 75, 49, 11, 78, 87, 42, 5, 40, 48, 64, 35, 19, 25, 27, 81, 57, 29, 62, 69, 15, 86, 3, 73, 77, 37, 10, 46, 60, 34, 20, 66, 23, 31, 33, 82, 65, 1]
[16, 47, 82, 86, 26, 24, 69, 18, 33, 12, 11, 38, 90, 46, 28, 37, 8, 62, 80, 22, 84, 25, 31, 34, 27, 52, 1, 61, 20, 70, 49, 59, 23, 4, 13, 44, 42, 71, 39, 91, 30, 53, 10, 63, 32, 51, 68, 43, 36, 21, 41, 89, 14, 35, 72, 54, 57, 75, 73, 48, 3, 7, 87, 85, 79, 29, 56, 74, 88, 55, 15, 58, 17, 66]
[54, 57, 32, 77, 5, 72, 52, 30, 69, 12, 0, 35, 28, 64, 26, 56, 8, 25, 6, 49, 2, 71, 51, 14, 68, 40, 63, 65, 53, 88, 36, 80, 18, 82, 41, 34, 48, 60, 76, 44, 87, 46, 89, 67, 85, 55, 17, 19, 1, 42, 16, 31, 66, 75, 27, 21, 7, 24, 73, 61, 33, 62, 15, 50, 47, 9, 22, 70, 78, 43, 23, 59, 20, 91]
[72, 5, 64, 3, 69, 30, 2, 16, 63, 59, 73, 14, 66, 33, 78, 48, 47, 0, 61, 15, 44, 36, 91, 83, 10, 38, 90, 68, 20, 86, 58, 75, 45, 51, 22, 84, 37, 43, 6, 62, 9, 24, 42, 13, 67, 19, 71, 50, 40, 88, 23, 17, 11, 8, 77, 29, 28, 54, 74, 12, 31, 34, 81, 39, 80, 82, 57, 70, 53, 27, 46, 65, 26, 79]
[47, 60, 30, 61, 49, 32, 73, 64, 83, 17, 0, 6, 71, 43, 51, 91, 39, 44, 81, 67, 37, 35, 62, 58, 84, 50, 70, 40, 18, 26, 4, 65, 19, 2, 9, 33, 85, 89, 12, 86, 48, 36, 45, 24, 88, 55, 8, 80, 16, 54, 68, 52, 15, 72, 38, 5, 23, 76, 29, 27, 42, 57, 28, 1, 41, 46, 59, 3, 34, 78, 7, 79, 66, 90]
[70, 41, 51, 11, 59, 8, 36, 34, 62, 21, 89, 2, 76, 53, 40, 18, 52, 87, 50, 67, 85, 82, 42, 4, 7, 90, 83, 30, 26, 78, 57, 79, 91, 81, 39, 37, 64, 45, 86, 16, 23, 1, 43, 69, 49, 63, 48, 60, 46, 71, 20, 75, 77, 3, 6, 73, 15, 10, 0, 29, 25, 44, 65, 55, 5, 19, 12, 31, 13, 33, 56, 58, 74, 9]
[23, 26, 67, 71, 40, 19, 88, 80, 84, 2, 41, 11, 30, 50, 1, 8, 21, 32, 6, 91, 0, 77, 58, 14, 34, 45, 4, 33, 90, 47, 24, 81, 39, 27, 7, 13, 55, 74, 89, 20, 35, 68, 73, 63, 15, 31, 17, 51, 64, 70, 42, 37, 5, 22, 69, 28, 3, 85, 79, 36, 44, 62, 38, 61, 12, 54, 9, 46, 25, 60, 65, 83, 16, 56]
[88, 10, 85, 86, 16, 77, 56, 66, 34, 6, 27, 21, 4, 5, 59, 76, 32, 64, 83, 23, 90, 68, 73, 67, 35, 30, 91, 89, 80, 48, 0, 15, 70, 75, 50, 20, 40, 74, 26, 62, 52, 65, 82, 49, 2, 17, 51, 58, 81, 8, 39, 57, 22, 61, 54, 24, 43, 25, 72, 31, 13, 12, 44, 45, 37, 47, 69, 1, 3, 42, 41, 29, 60, 78]
[72, 34, 49, 53, 68, 88, 17, 7, 66, 19, 69, 87, 81, 83, 6, 73, 15, 77, 61, 82, 86, 39, 84, 55, 20, 42, 35, 45, 13, 16, 67, 65, 90, 1, 43, 2, 47, 30, 85, 14, 33, 3, 62, 10, 78, 23, 8, 75, 58, 29, 46, 59, 38, 64, 12, 22, 41, 28, 57, 5, 44, 40, 71, 31, 0, 56, 54, 89, 50, 37, 11, 36, 80, 24]
[81, 24, 43, 56, 55, 37, 54, 17, 9, 68, 60, 82, 35, 67, 18, 88, 38, 22, 69, 75, 79, 62, 4, 28, 73, 83, 15, 30, 80, 11, 61, 76, 77, 65, 23, 34, 74, 25, 57, 71, 26, 87, 90, 66, 40, 72, 5, 84, 7, 31, 2, 53, 36, 64, 52, 59, 10, 32, 14, 78, 16, 29, 0, 19, 91, 70, 6, 48, 63, 3, 1, 46, 49, 89]
[28, 9, 64, 22, 5, 16, 90, 81, 51, 56, 4, 50, 8, 1, 20, 33, 86, 68, 71, 26, 44, 65, 32, 88, 72, 62, 87, 66, 67, 78, 30, 73, 25, 55, 24, 7, 84, 63, 83, 19, 75, 49, 34, 10, 54, 38, 89, 41, 60, 59, 29, 47, 85, 37, 74, 76, 80, 70, 52, 79, 6, 2, 53, 40, 11, 21, 82, 61, 23, 48, 31, 42, 57, 45]
[56, 38, 60, 5, 12, 39, 40, 77, 66, 0, 28, 71, 51, 6, 20, 2, 70, 72, 33, 25, 82, 30, 47, 62, 79, 18, 22, 27, 89, 4, 41, 11, 85, 42, 15, 64, 21, 49, 81, 14, 8, 88, 26, 50, 67, 87, 17, 37, 3, 61, 84, 24, 54, 63, 45, 46, 10, 9, 31, 48, 52, 65, 19, 32, 34, 91, 86, 80, 35, 73, 68, 1, 58, 90]
[52, 70, 20, 72, 67, 49, 80, 65, 55, 91, 0, 33, 31, 73, 77, 68, 62, 85, 21, 41, 14, 58, 56, 3, 60, 29, 44, 16, 32, 66, 46, 11, 54, 74, 71, 35, 13, 7, 8, 42, 37, 81, 53, 84, 76, 43, 89, 4, 18, 24, 5, 1, 10, 47, 82, 27, 17, 57, 12, 59, 48, 45, 38, 15, 36, 23, 39, 87, 90, 69, 25, 26, 2, 28]
[89, 78, 3, 66, 23, 67, 46, 13, 61, 10, 64, 19, 45, 47, 8, 54, 1, 77, 58, 62, 59, 2, 33, 9, 74, 81, 36, 72, 65, 17, 73, 12, 35, 83, 55, 40, 28, 30, 34, 68, 53, 48, 69, 57, 39, 15, 80, 11, 75, 84, 82, 16, 29, 71, 6, 4, 90, 20, 42, 49, 5, 63, 27, 22, 87, 85, 91, 31, 50, 70, 52, 60, 76, 32]
[74, 69, 63, 42, 19, 16, 28, 0, 27, 21, 40, 80, 50, 14, 68, 91, 45, 53, 31, 13, 34, 37, 7, 78, 72, 54, 85, 61, 24, 89, 64, 73, 41, 15, 22, 83, 8, 23, 52, 65, 39, 79, 9, 81, 49, 48, 77, 17, 33, 57, 30, 67, 75, 56, 86, 47, 90, 59, 25, 76, 87, 36, 4, 32, 26, 60, 5, 2, 35, 46, 29, 1, 58, 12]
[17, 10, 39, 40, 55, 1, 54, 71, 44, 80, 65, 60, 14, 18, 83, 24, 36, 26, 8, 84, 20, 5, 86, 56, 68, 70, 75, 58, 74, 13, 66, 38, 73, 88, 33, 78, 21, 30, 12, 91, 52, 41, 29, 89, 7, 72, 15, 87, 81, 90, 28, 11, 47, 46, 32, 67, 82, 45, 6, 79, 69, 2, 49, 35, 16, 57, 63, 77, 62, 25, 53, 51, 48, 27]
[83, 78, 75, 87, 23, 57, 80, 70, 86, 37, 82, 43, 34, 1, 6, 55, 16, 42, 89, 64, 73, 76, 65, 68, 63, 77, 9, 49, 85, 52, 91, 19, 90, 38, 8, 61, 10, 56, 51, 62, 45, 11, 17, 46, 28, 14, 24, 59, 0, 58, 25, 67, 40, 26, 79, 47, 33, 15, 48, 12, 31, 50, 30, 7, 53, 22, 13, 44, 3, 18, 41, 21, 5, 66]
[22, 19, 78, 0, 91, 35, 75, 14, 48, 13, 68, 32, 25, 3, 12, 30, 42, 26, 88, 55, 80, 84, 74, 49, 15, 86, 50, 83, 77, 41, 1, 24, 72, 87, 70, 85, 67, 82, 52, 45, 37, 60, 16, 27, 59, 40, 7, 58, 17, 9, 46, 18, 65, 76, 66, 20, 39, 53, 90, 21, 38, 62, 36, 34, 54, 23, 11, 6, 2, 4, 47, 33, 5, 57]
[11, 75, 55, 72, 49, 12, 38, 36, 15, 61, 66, 37, 52, 9, 16, 18, 33, 14, 40, 35, 32, 68, 85, 81, 0, 41, 89, 91, 58, 70, 71, 51, 17, 64, 23, 76, 62, 84, 80, 59, 7, 30, 3, 42, 77, 69, 78, 5, 53, 47, 83, 1, 82, 56, 22, 90, 10, 57, 79, 45, 74, 67, 21, 25, 50, 26, 48, 54, 24, 87, 27, 86, 88, 65]
[33, 87, 24, 39, 62, 81, 15, 16, 4, 12, 73, 11, 84, 5, 44, 50, 48, 88, 10, 20, 7, 42, 30, 70, 72, 71, 91, 47, 56, 45, 18, 63, 17, 69, 8, 40, 0, 27, 2, 58, 89, 22, 46, 57, 37, 13, 78, 79, 67, 75, 1, 25, 55, 19, 68, 36, 82, 86, 54, 26, 64, 35, 41, 32, 38, 9, 23, 66, 74, 76, 61, 59, 85, 6]
[83, 22, 54, 85, 63, 52, 23, 47, 86, 75, 67, 16, 79, 14, 13, 58, 43, 8, 62, 10, 9, 46, 50, 32, 49, 60, 82, 69, 6, 91, 76, 66, 68, 70, 88, 4, 25, 74, 81, 18, 77, 31, 12, 41, 7, 26, 45, 51, 36, 0, 56, 24, 40, 87, 33, 89, 42, 2, 34, 38, 48, 53, 15, 55, 39, 28, 29, 57, 90, 59, 27, 64, 37, 21]
[63, 2, 66, 33, 85, 48, 54, 78, 67, 24, 55, 21, 88, 87, 81, 43, 14, 5, 90, 8, 84, 4, 69, 39, 83, 26, 17, 60, 9, 19, 34, 65, 79, 86, 42, 36, 32, 37, 49, 31, 15, 35, 59, 47, 76, 56, 13, 30, 53, 12, 64, 16, 0, 20, 52, 6, 77, 1, 73, 7, 82, 57, 29, 50, 58, 25, 45, 41, 72, 62, 61, 51, 80, 46]
[58, 31, 10, 71, 91, 53, 29, 17, 45, 43, 32, 39, 61, 13, 27, 24, 9, 23, 70, 57, 55, 85, 78, 68, 22, 56, 37, 87, 52, 40, 35, 44, 62, 88, 73, 51, 89, 0, 16, 59, 7, 28, 30, 60, 63, 80, 47, 42, 34, 14, 12, 84, 33, 72, 77, 50, 65, 2, 76, 41, 4, 90, 6, 25, 18, 66, 26, 38, 83, 15, 82, 5, 75, 48]
[61, 86, 74, 64, 90, 71, 88, 43, 8, 14, 21, 11, 76, 38, 29, 52, 77, 17, 12, 69, 3, 83, 25, 1, 9, 51, 31, 84, 70, 4, 27, 50, 33, 37, 79, 89, 0, 34, 42, 10, 39, 80, 45, 47, 56, 55, 66, 5, 35, 87, 67, 54, 36, 68, 65, 91, 58, 57, 63, 75, 53, 82, 72, 73, 28, 22, 6, 24, 32, 49, 2, 46, 26, 20]
[30, 11, 85, 31, 33, 38, 12, 81, 43, 91, 22, 28, 44, 21, 6, 59, 8, 9, 78, 86, 90, 84, 51, 63, 60, 55, 17, 80, 75, 13, 4, 2, 14, 61, 54, 73, 23, 79, 3, 57, 68, 27, 19, 77, 82, 15, 46, 32, 29, 18, 45, 5, 48, 56, 88, 34, 70, 42, 7, 41, 58, 36, 49, 74, 89, 35, 53, 26, 52, 67, 0, 76, 37, 40]
[77, 59, 28, 73, 71, 84, 68, 88, 67, 14, 1, 80, 42, 69, 15, 83, 26, 53, 48, 55, 60, 4, 32, 78, 54, 11, 47, 6, 51, 34, 72, 38, 2, 12, 79, 46, 81, 41, 45, 49, 86, 56, 43, 90, 44, 17, 62, 52, 0, 82, 31, 58, 66, 9, 23, 57, 18, 24, 65, 40, 19, 64, 16, 7, 22, 30, 5, 33, 75, 70, 39, 21, 74, 8]
[33, 39, 85, 28, 15, 80, 14, 71, 13, 58, 32, 22, 81, 54, 17, 0, 47, 72, 44, 4, 74, 56, 40, 45, 60, 78, 87, 49, 3, 9, 10, 8, 34, 37, 83, 69, 52, 5, 70, 7, 90, 6, 51, 48, 20, 82, 79, 23, 63, 42, 30, 38, 2, 73, 66, 62, 65, 91, 67, 46, 77, 27, 88, 26, 68, 84, 50, 76, 25, 59, 64, 61, 16, 29]
[83, 67, 59, 35, 22, 54, 76, 5, 43, 40, 2, 91, 12, 51, 57, 74, 63, 81, 53, 71, 82, 28, 50, 16, 45, 56, 1, 18, 3, 77, 86, 79, 37, 13, 14, 84, 75, 66, 25, 89, 61, 73, 0, 27, 32, 10, 23, 8, 80, 17, 49, 11, 29, 70, 34, 19, 55, 72, 60, 65, 69, 15, 48, 87, 4, 62, 46, 7, 90, 33, 30, 42, 47, 58]
[72, 26, 29, 81, 74, 63, 25, 76, 57, 42, 69, 46, 56, 31, 65, 79, 23, 52, 3, 15, 82, 7, 60, 68, 30, 91, 77, 4, 84, 11, 16, 53, 44, 1, 83, 43, 75, 14, 50, 10, 40, 89, 70, 86, 66, 36, 48, 19, 12, 28, 20, 90, 78, 37, 5, 49, 58, 45, 87, 24, 64, 61, 34, 9, 22, 0, 88, 71, 85, 59, 39, 18, 32, 73]
[70, 5, 16, 39, 65, 31, 3, 13, 28, 88, 41, 76, 72, 53, 4, 6, 54, 69, 12, 56, 87, 61, 17, 63, 77, 23, 8, 0, 57, 66, 48, 86, 67, 45, 85, 73, 37, 64, 81, 43, 25, 89, 62, 49, 84, 80, 33, 59, 78, 51, 74, 58, 11, 40, 32, 42, 24, 18, 26, 44, 46, 38, 34, 83, 7, 19, 29, 52, 30, 35, 71, 10, 22, 15]
[39, 21, 46, 65, 89, 64, 17, 51, 41, 18, 54, 74, 63, 7, 12, 56, 72, 4, 24, 86, 38, 68, 43, 32, 31, 66, 73, 77, 47, 57, 52, 62, 23, 53, 36, 48, 75, 19, 87, 2, 34, 13, 9, 8, 28, 3, 50, 33, 5, 10, 22, 81, 59, 15, 30, 45, 61, 37, 49, 27, 71, 70, 14, 80, 35, 85, 55, 58, 0, 78, 42, 91, 79, 20]
[73, 25, 22, 48, 11, 28, 89, 81, 17, 37, 74, 9, 14, 90, 33, 85, 77, 50, 12, 65, 21, 26, 69, 86, 58, 88, 23, 44, 3, 13, 6, 18, 29, 10, 19, 91, 80, 57, 20, 4, 79, 78, 31, 40, 1, 68, 60, 0, 70, 71, 2, 56, 46, 83, 16, 15, 64, 36, 34, 38, 41, 54, 49, 59, 63, 24, 61, 72, 35, 52, 82, 39, 5, 55]
[8, 37, 25, 86, 63, 24, 62, 60, 22, 54, 52, 30, 61, 68, 2, 1, 65, 46, 55, 16, 33, 69, 80, 39, 79, 32, 85, 3, 50, 6, 42, 74, 49, 19, 45, 40, 38, 67, 90, 70, 81, 43, 78, 5, 17, 0, 84, 11, 10, 34, 26, 7, 76, 12, 73, 23, 64, 57, 36, 83, 66, 48, 29, 71, 58, 9, 31, 77, 18, 51, 35, 88, 15, 20]
[45, 53, 74, 35, 67, 70, 19, 31, 55, 18, 62, 5, 9, 65, 37, 47, 84, 24, 75, 38, 21, 29, 23, 10, 36, 66, 81, 52, 56, 61, 34, 89, 54, 64, 44, 41, 2, 25, 7, 57, 15, 42, 50, 17, 71, 49, 4, 82, 69, 8, 76, 80, 20, 46, 59, 14, 72, 30, 12, 63, 28, 40, 77, 68, 87, 16, 39, 86, 22, 85, 58, 6, 90, 78]
[9, 78, 47, 28, 40, 66, 3, 77, 22, 69, 42, 18, 58, 10, 43, 61, 63, 56, 51, 82, 45, 49, 41, 71, 44, 89, 30, 24, 79, 87, 21, 1, 73, 90, 8, 32, 27, 2, 0, 70, 11, 85, 88, 76, 39, 80, 74, 68, 64, 31, 84, 86, 54, 13, 15, 67, 52, 35, 60, 48, 19, 81, 83, 6, 91, 37, 7, 5, 29, 36, 50, 57, 14, 53]
[40, 61, 23, 86, 82, 76, 84, 10, 28, 57, 58, 53, 62, 31, 54, 15, 77, 24, 59, 73, 70, 42, 36, 72, 32, 30, 52, 18, 19, 51, 87, 0, 39, 67, 74, 37, 16, 25, 17, 81, 27, 71, 5, 75, 22, 20, 69, 43, 26, 8, 41, 65, 64, 21, 45, 63, 29, 85, 44, 88, 12, 9, 3, 79, 2, 56, 50, 47, 34, 49, 4, 46, 14, 11]
[28, 39, 68, 22, 63, 83, 86, 32, 62, 48, 41, 87, 24, 71, 38, 64, 27, 42, 2, 85, 0, 10, 8, 16, 60, 61, 19, 91, 3, 74, 21, 35, 82, 90, 33, 89, 65, 11, 80, 66, 55, 78, 43, 73, 69, 76, 70, 14, 50, 12, 77, 52, 25, 57, 46, 47, 23, 20, 75, 29, 81, 26, 34, 9, 58, 40, 36, 6, 56, 79, 13, 51, 15, 18]
[74, 30, 85, 19, 28, 88, 89, 36, 79, 21, 82, 78, 48, 8, 51, 18, 38, 47, 6, 91, 53, 56, 1, 34, 52, 16, 10, 42, 86, 67, 87, 2, 64, 15, 23, 62, 29, 9, 68, 73, 14, 27, 81, 83, 41, 54, 17, 63, 44, 76, 32, 31, 58, 70, 50, 5, 35, 4, 71, 69, 39, 43, 72, 80, 60, 77, 3, 7, 46, 40, 22, 66, 26, 0]
[48, 84, 38, 73, 18, 23, 43, 7, 68, 46, 86, 76, 88, 53, 17, 64, 56, 16, 63, 1, 61, 52, 41, 60, 37, 35, 14, 12, 47, 87, 90, 83, 11, 20, 65, 54, 24, 51, 70, 32, 69, 82, 31, 19, 42, 0, 28, 50, 77, 74, 21, 44, 15, 45, 67, 59, 80, 33, 26, 49, 25, 8, 75, 9, 39, 85, 13, 91, 89, 10, 62, 34, 36, 57]
